29637;1669714922;833429;1669714922;962454
30664;1669714923;960128;1669714924;202600
30769;1669714925;076284;1669714925;359824
30775;1669714926;194666;1669714926;494924
30695;1669714927;467643;1669714927;747953
30723;1669714931;478387;1669714931;842148
30816;1669714932;753040;1669714933;044190
30520;1669714933;869022;1669714934;101076
32900;1669714935;147788;1669714935;428094
33351;1669714936;435185;1669714936;884167
33363;1669714937;707476;1669714938;305056
32937;1669714939;442684;1669714942;820258
32421;1669714944;112679;1669714944;385042
32444;1669714945;382090;1669714945;623942
32257;1669714946;507287;1669714946;780791
32458;1669714947;962341;1669714948;221624
32504;1669714949;858404;1669714950;033127
32311;1669714951;142942;1669714951;206227
32451;1669714951;871231;1669714952;717594
32387;1669714953;309256;1669714953;959035
32309;1669714954;597352;1669714955;547013
32093;1669714956;192185;1669714956;795381
32087;1669714957;47362;1669714958;354339
32128;1669714959;037347;1669714959;783892
32240;1669714960;414357;1669714961;021731
32474;1669714962;011785;1669714962;149363
32405;1669714963;457422;1669714963;664866
32191;1669714964;900895;1669714965;038705
32499;1669714966;171395;1669714966;199658
32730;1669714967;613687;1669714967;636964
32411;1669714968;890635;1669714969;60123
32504;1669714974;005142;1669714974;044438
32429;1669714975;291536;1669714975;601130
32412;1669714976;886133;1669714976;911733
32472;1669714978;170390;1669714978;427996
32379;1669714979;928501;1669714979;935413
32187;1669714981;200080;1669714981;212254
32232;1669714982;004436;1669714982;309953
32321;1669714983;280012;1669714983;415862
32211;1669714984;396765;1669714984;604830
32158;1669714985;683092;1669714985;859606
31998;1669714986;963868;1669714987;122699
31976;1669714987;736218;1669714988;683131
32111;1669714989;302898;1669714990;125902
32354;1669714990;805747;1669714991;446172
32149;1669714992;238886;1669714992;663619
32260;1669714993;697236;1669714994;516101
32090;1669714995;436862;1669714995;896836
32232;1669714996;878646;1669714997;295008
32166;1669714998;168504;1669714998;596971
32058;1669714999;756815;1669715000;037133
32275;1669715001;204810;1669715001;291065
32041;1669715002;625173;1669715002;647933
32234;1669715003;201312;1669715003;866480
32012;1669715004;514838;1669715005;067289
32032;1669715005;765611;1669715006;419646
32234;1669715007;045862;1669715007;623875
32021;1669715008;327966;1669715009;361768
32157;1669715009;926963;1669715010;652652
32183;1669715011;261483;1669715011;882241
32060;1669715012;885859;1669715013;337012
31949;1669715014;154484;1669715014;431042
32076;1669715015;430353;1669715015;643863
31963;1669715016;705790;1669715016;901803
32049;1669715017;979312;1669715018;178315
31941;1669715019;137887;1669715019;976699
32075;1669715020;711978;1669715021;351936
32012;1669715022;145142;1669715022;470145
31989;1669715023;418900;1669715023;702870
31954;1669715024;710321;1669715024;873908
32144;1669715025;657389;1669715025;947355
32283;1669715026;948863;1669715027;155684
32084;1669715028;223158;1669715028;425145
32379;1669715029;826166;1669715030;031900
32091;1669715031;735934;1669715031;799135
31892;1669715033;170100;1669715033;262944
32061;1669715034;297828;1669715034;605437
32061;1669715035;743108;1669715035;995129
32036;1669715037;014637;1669715037;269519
32034;1669715038;643237;1669715038;727680
32122;1669715039;724003;1669715039;963009
32024;1669715041;005104;1669715041;275375
31950;1669715042;129723;1669715042;420421
32176;1669715043;249301;1669715043;525822
31956;1669715044;684281;1669715044;691459
31799;1669715046;053897;1669715046;205833
32082;1669715047;402055;1669715047;55669
31942;1669715048;527181;1669715048;662556
32222;1669715049;481582;1669715049;754727
31927;1669715050;935182;1669715051;077172
32090;1669715051;877806;1669715052;170915
