32434;1669711583;548388;1669711584;076292
33319;1669711590;943255;1669711595;621471
32910;1669711602;699912;1669711606;471065
32784;1669711614;275139;1669711615;790828
33928;1669711621;181084;1669711625;995638
29966;1669711631;157366;1669711636;514787
29894;1669711643;485294;1669711643;879816
29907;1669711648;963915;1669711652;253740
29859;1669711657;689749;1669711657;915317
29856;1669711659;903447;1669711660;086087
29830;1669711660;854189;1669711661;459854
29861;1669711663;296634;1669711665;925302
29927;1669711668;423485;1669711672;915109
35361;1669711674;204449;1669711679;890353
35002;1669711694;724127;1669711695;324840
32224;1669711700;302818;1669711701;148443
31706;1669711703;754291;1669711704;701988
31169;1669711712;100664;1669711712;154031
31073;1669711712;939782;1669711716;512469
31208;1669711721;148224;1669711723;356065
29767;1669711724;700847;1669711726;558473
29814;1669711730;060275;1669711733;947622
30721;1669711736;323096;1669711736;329065
32275;1669711738;403841;1669711738;492328
31732;1669711742;749738;1669711742;849229
31054;1669711743;519688;1669711743;796508
31084;1669711744;345963;1669711744;868452
31268;1669711745;764365;1669711745;827155
31459;1669711748;598471;1669711750;822197
31185;1669711755;150050;1669711757;092566
31257;1669711758;900640;1669711762;133883
31428;1669711766;102008;1669711768;224981
31423;1669711773;177017;1669711773;821790
30354;1669711778;310031;1669711778;591865
27245;1669711782;642431;1669711782;821882
30272;1669711784;816385;1669711784;939784
30229;1669711785;765581;1669711785;970754
30334;1669711786;882939;1669711786;898478
30293;1669711787;675896;1669711788;235774
30294;1669711789;753804;1669711789;770583
30249;1669711793;110329;1669711796;668444
30327;1669711799;629837;1669711802;445693
27237;1669711806;053711;1669711806;202786
30060;1669711810;555696;1669711810;612987
33201;1669711813;418445;1669711814;380367
30285;1669711816;508099;1669711817;695071
30297;1669711820;629284;1669711820;818274
30315;1669711822;222998;1669711822;470019
30230;1669711823;503705;1669711823;544050
30173;1669711824;589695;1669711824;594138
30103;1669711825;553478;1669711825;657519
30160;1669711826;734511;1669711826;755747
30130;1669711827;641960;1669711827;964684
30151;1669711828;775668;1669711829;129533
30106;1669711829;899816;1669711830;183496
30117;1669711831;146952;1669711831;275510
30194;1669711832;110143;1669711832;213946
30135;1669711833;070946;1669711833;219236
30146;1669711834;028245;1669711834;209158
30115;1669711835;179693;1669711835;336864
30175;1669711836;455938;1669711836;634211
30198;1669711837;897459;1669711838;333299
30118;1669711839;46788;1669711839;523349
30065;1669711840;937269;1669711841;084896
30082;1669711841;904185;1669711842;590881
30067;1669711843;212454;1669711843;995338
30075;1669711845;120591;1669711845;161097
30062;1669711846;533075;1669711846;558644
29989;1669711847;818611;1669711848;092167
30023;1669711848;739209;1669711849;062255
30125;1669711849;733708;1669711850;270723
30074;1669711851;173331;1669711851;582793
30018;1669711852;291297;1669711852;661797
30001;1669711853;704743;1669711853;936886
30110;1669711855;302458;1669711855;486352
29965;1669711857;407018;1669711857;444777
30057;1669711858;176358;1669711858;597972
30106;1669711859;160323;1669711859;671651
30057;1669711860;728891;1669711860;766008
29986;1669711861;710491;1669711861;999457
30111;1669711862;970142;1669711862;994661
30038;1669711863;963468;1669711864;111713
30058;1669711865;083654;1669711865;261497
29992;1669711866;203853;1669711866;354681
30114;1669711867;448130;1669711867;463161
30001;1669711868;567138;1669711868;572120
32033;1669711872;276612;1669711872;328027
32108;1669711873;38397;1669711873;663658
32306;1669711874;821855;1669711874;92039
32994;1669711875;631123;1669711875;901355
32814;1669711876;752737;1669711876;855354
32736;1669711878;203309;1669711878;238100
32212;1669711878;872729;1669711879;311911
32075;1669711880;399874;1669711880;433466
32184;1669711881;359957;1669711881;476030
32244;1669711882;642035;1669711882;937872
32203;1669711883;931024;1669711884;159556
32355;1669711884;912228;1669711885;195457
32110;1669711886;022346;1669711886;210381
32514;1669711887;275025;1669711887;353376
31999;1669711888;424081;1669711888;486839
32053;1669711889;363824;1669711889;501079
32309;1669711890;34444;1669711890;589073
32299;1669711891;46058;1669711891;543644
32150;1669711892;237723;1669711892;895124
32143;1669711894;673134;1669711894;684469
32285;1669711895;431564;1669711895;718616
32178;1669711896;714585;1669711896;796592
32237;1669711897;672168;1669711897;960477
32220;1669711898;84021;1669711899;012091
32331;1669711899;941326;1669711900;032727
32231;1669711900;740213;1669711900;966149
32167;1669711901;859992;1669711901;959822
32155;1669711902;504974;1669711902;941626
32158;1669711903;456025;1669711903;961197
32145;1669711905;028573;1669711905;223095
32183;1669711906;152421;1669711906;611748
32076;1669711907;422505;1669711908;014137
32119;1669711909;192468;1669711909;202921
32226;1669711910;173774;1669711910;241861
32135;1669711911;419725;1669711911;498518
32017;1669711912;230079;1669711912;508003
32203;1669711913;342304;1669711913;687625
32171;1669711914;338552;1669711914;840818
31993;1669711915;900205;1669711915;921277
32020;1669711916;70228;1669711916;947762
32350;1669711917;825744;1669711918;022362
32455;1669711919;108205;1669711919;116197
32194;1669711920;220734;1669711920;520857
32362;1669711921;656124;1669711921;767721
32188;1669711922;615152;1669711922;861603
32040;1669711923;604184;1669711923;926527
32013;1669711924;738799;1669711925;213296
32065;1669711926;002338;1669711926;284875
31993;1669711927;132207;1669711927;213142
32109;1669711928;056026;1669711928;165896
32136;1669711929;169814;1669711929;257895
32472;1669711929;999307;1669711930;310536
32247;1669711931;293727;1669711931;446865
32245;1669711932;540719;1669711932;545300
32350;1669711933;515220;1669711933;618450
32318;1669711934;650909;1669711934;739459
32155;1669711935;439665;1669711935;666235
32100;1669711936;560066;1669711936;594207
32157;1669711937;492494;1669711937;635347
32045;1669711938;444303;1669711938;631891
32179;1669711939;407413;1669711940;174082
32101;1669711940;715645;1669711941;134741
32255;1669711941;838614;1669711942;082980
32101;1669711942;953017;1669711943;045911
32275;1669711943;757818;1669711944;042526
32206;1669711945;036424;1669711945;11387
32282;1669711946;150794;1669711946;186336
32194;1669711947;084158;1669711947;186037
32137;1669711948;041300;1669711948;208351
32078;1669711948;86863;1669711949;406973
32212;1669711949;988108;1669711950;4009
32315;1669711950;953039;1669711951;367534
32277;1669711952;202406;1669711952;392473
32179;1669711953;318928;1669711953;423860
32226;1669711954;317553;1669711954;483710
32392;1669711955;429361;1669711955;509199
32262;1669711956;225766;1669711956;471193
32283;1669711957;484921;1669711957;541654
32290;1669711958;464193;1669711958;532250
32165;1669711959;393904;1669711959;464903
32114;1669711960;356187;1669711960;454432
32237;1669711961;313610;1669711961;392280
32256;1669711962;138553;1669711962;353375
32224;1669711963;231664;1669711963;5129
32267;1669711964;239995;1669711964;574225
32221;1669711965;348420;1669711965;618456
32309;1669711966;465245;1669711966;504605
32319;1669711967;388569;1669711967;463472
32251;1669711968;379715;1669711968;455240
32356;1669711969;311100;1669711969;409289
32360;1669711972;227584;1669711972;836317
32262;1669711973;790464;1669711974;040609
32111;1669711974;909085;1669711975;311317
32286;1669711976;062863;1669711976;646292
32067;1669711977;512686;1669711977;940825
32077;1669711978;961957;1669711979;542791
32177;1669711980;343890;1669711980;618489
32117;1669711981;461333;1669711981;584115
32137;1669711982;452418;1669711982;617586
32130;1669711983;702699;1669711983;718039
32036;1669711987;251228;1669711987;309283
32248;1669711988;050686;1669711988;337216
32192;1669711989;185551;1669711989;341705
32236;1669711990;283310;1669711990;479806
32198;1669711991;401589;1669711991;533254
32089;1669711992;053163;1669711992;488198
32032;1669711993;453096;1669711993;638349
32209;1669711994;572457;1669711994;691364
31963;1669711995;563433;1669711995;799394
31843;1669711996;498326;1669711996;811184
31950;1669711997;481391;1669711997;822883
32173;1669711998;602139;1669711999;023206
32292;1669712000;011102;1669712000;018602
31961;1669712001;289816;1669712001;362250
32197;1669712002;294942;1669712002;599355
32138;1669712003;395721;1669712003;721845
32231;1669712004;816976;1669712004;845486
32151;1669712005;777761;1669712005;955865
32188;1669712008;994375;1669712009;601375
32345;1669712010;566045;1669712010;613007
32428;1669712011;685248;1669712011;735144
32341;1669712012;67417;1669712012;802945
32279;1669712014;117197;1669712015;002772
32380;1669712018;586597;1669712019;862740
32435;1669712025;010724;1669712025;256806
32506;1669712026;079223;1669712026;502416
32497;1669712027;694144;1669712027;703771
32260;1669712028;798196;1669712028;883699
32513;1669712030;087067;1669712030;104639
32366;1669712034;237812;1669712034;372028
32783;1669712035;846306;1669712036;233947
32974;1669712037;317521;1669712037;828364
32917;1669712038;572270;1669712039;335429
32940;1669712041;106173;1669712041;302368
32808;1669712042;230666;1669712042;384521
32733;1669712043;061188;1669712043;519989
32762;1669712044;468332;1669712044;613148
32739;1669712045;589007;1669712045;671926
32814;1669712046;546122;1669712046;790768
32669;1669712047;530980;1669712047;907993
32707;1669712049;114219;1669712049;304959
32709;1669712050;249772;1669712050;439663
32646;1669712051;530512;1669712051;562846
32622;1669712052;327671;1669712052;572700
32715;1669712053;618096;1669712053;680062
32359;1669712054;545411;1669712055;033354
32223;1669712056;308469;1669712056;417030
32286;1669712057;736577;1669712058;047155
32508;1669712059;037968;1669712059;276914
32305;1669712060;167087;1669712060;471083
32210;1669712061;768217;1669712061;794896
32239;1669712062;909668;1669712063;097356
32159;1669712064;161239;1669712064;319954
32152;1669712068;364869;1669712068;560666
32279;1669712069;753285;1669712069;891584
32290;1669712070;859866;1669712071;408502
32028;1669712072;343186;1669712072;964736
32781;1669712076;312993;1669712076;489159
32846;1669712077;43635;1669712077;77919
32799;1669712078;849143;1669712078;951590
32758;1669712079;837576;1669712079;947129
32812;1669712080;965920;1669712081;115823
32742;1669712082;204356;1669712082;338329
32809;1669712083;195001;1669712083;350625
32895;1669712087;330875;1669712087;460887
32628;1669712088;455994;1669712088;701924
32652;1669712089;719012;1669712089;910607
32698;1669712090;775983;1669712091;561510
32767;1669712092;601050;1669712092;663372
32771;1669712093;396217;1669712093;690849
32832;1669712094;679825;1669712094;838096
32822;1669712095;638274;1669712096;070435
32938;1669712097;880619;1669712098;052385
32756;1669712099;317465;1669712099;332667
32861;1669712100;312322;1669712100;733356
32845;1669712101;747150;1669712101;970592
32923;1669712103;187394;1669712103;673656
32853;1669712104;761259;1669712104;941867
32995;1669712106;202057;1669712106;363892
33075;1669712107;667366;1669712108;247030
32895;1669712110;026482;1669712110;119990
32933;1669712111;145271;1669712111;2539
32878;1669712112;283568;1669712112;458164
33008;1669712113;717952;1669712113;848213
32861;1669712114;863120;1669712114;895034
32858;1669712116;134744;1669712116;201185
32914;1669712117;271577;1669712117;853208
32932;1669712118;822255;1669712118;952735
32952;1669712120;133490;1669712120;289186
32947;1669712121;073367;1669712121;527778
33083;1669712122;664705;1669712122;720525
33115;1669712123;778219;1669712123;836916
33027;1669712125;401831;1669712126;515649
33100;1669712127;338091;1669712127;726309
33093;1669712128;455197;1669712128;906875
33083;1669712130;026724;1669712130;105930
33102;1669712131;145716;1669712131;446216
33045;1669712132;264024;1669712132;479761
32871;1669712133;249074;1669712133;968367
32903;1669712134;693477;1669712135;292763
32224;1669712138;49233;1669712138;939060
28240;1669712139;641345;1669712139;989843
30060;1669712142;382691;1669712143;341887
30233;1669712144;892290;1669712144;938431
30492;1669712145;850740;1669712146;083958
32314;1669712146;811286;1669712147;226183
30416;1669712147;954019;1669712148;318688
29694;1669712149;078715;1669712149;514996
30036;1669712151;132525;1669712151;417233
29230;1669712152;409297;1669712152;545907
30006;1669712153;536237;1669712153;604103
30105;1669712155;445999;1669712155;545696
29978;1669712156;401401;1669712156;515192
29897;1669712157;526970;1669712157;597249
29980;1669712158;508102;1669712158;991779
30013;1669712159;957296;1669712160;159432
30112;1669712161;236971;1669712161;345338
30081;1669712162;674586;1669712162;759519
30052;1669712163;628094;1669712163;725501
30181;1669712164;555642;1669712164;632738
30127;1669712165;845317;1669712165;914186
30086;1669712166;802824;1669712167;222277
30105;1669712167;951078;1669712168;709023
30100;1669712170;074005;1669712170;277535
30123;1669712173;461966;1669712173;899779
30119;1669712175;811229;1669712175;835093
30089;1669712176;712229;1669712176;830444
30090;1669712178;024713;1669712178;134129
29979;1669712179;117400;1669712179;181411
29999;1669712180;079803;1669712180;405377
30502;1669712181;064621;1669712181;532634
29517;1669712182;625250;1669712182;641883
30274;1669712183;585049;1669712183;748652
29300;1669712184;705141;1669712184;865821
29345;1669712185;696028;1669712186;122298
29324;1669712186;813343;1669712187;083309
32455;1669712187;936787;1669712188;137503
32013;1669712189;054317;1669712189;174145
30815;1669712190;00995;1669712190;140046
34411;1669712191;114333;1669712191;272457
29974;1669712192;381616;1669712192;390812
30284;1669712193;375169;1669712193;495775
30188;1669712197;205425;1669712197;298531
30238;1669712197;982542;1669712198;262585
30226;1669712198;935137;1669712199;201949
30254;1669712199;902546;1669712200;226884
30322;1669712201;186281;1669712201;516511
30203;1669712202;171683;1669712202;727897
30428;1669712203;736211;1669712203;898999
29001;1669712205;021553;1669712205;092089
35092;1669712206;164790;1669712206;212718
37036;1669712207;324750;1669712207;431574
31692;1669712208;398603;1669712208;502742
27780;1669712209;059005;1669712209;559564
30014;1669712210;937663;1669712211;401803
29995;1669712212;210707;1669712213;010470
30071;1669712215;771418;1669712216;887962
30046;1669712217;966237;1669712218;100816
30051;1669712218;981149;1669712219;231525
30040;1669712220;075389;1669712220;270844
29998;1669712221;190623;1669712221;373589
30062;1669712222;507294;1669712222;534466
29972;1669712223;596939;1669712223;718840
30095;1669712226;764895;1669712228;084023
30061;1669712232;908135;1669712232;956075
30070;1669712233;642139;1669712234;074459
30167;1669712234;792255;1669712235;154073
29970;1669712236;197040;1669712236;326763
30024;1669712237;31688;1669712237;383890
30087;1669712238;272393;1669712238;370471
30123;1669712239;559569;1669712239;650033
30101;1669712240;684186;1669712241;017988
30093;1669712241;992309;1669712242;393555
29952;1669712243;873319;1669712244;171319
30035;1669712244;733368;1669712245;234052
30032;1669712245;825503;1669712246;240618
29988;1669712247;228504;1669712247;296585
30091;1669712248;215677;1669712248;272092
30096;1669712251;705758;1669712251;776700
29960;1669712253;172074;1669712253;273800
29974;1669712253;822064;1669712254;233426
30159;1669712254;787040;1669712255;359888
29911;1669712255;901856;1669712256;343801
29912;1669712257;307532;1669712257;495723
30023;1669712258;442315;1669712258;727356
30072;1669712259;544494;1669712259;67408
29944;1669712260;500929;1669712260;615320
30060;1669712261;466076;1669712261;780570
30017;1669712262;902834;1669712263;501975
29994;1669712264;056114;1669712264;439283
30046;1669712266;648121;1669712266;817879
29938;1669712267;728327;1669712267;783716
29893;1669712269;332367;1669712269;379726
29977;1669712269;998325;1669712271;331282
30043;1669712271;915067;1669712272;581943
29997;1669712273;383447;1669712273;716126
29983;1669712274;734050;1669712274;742822
29924;1669712275;692667;1669712275;774107
29970;1669712276;999273;1669712277;045457
29994;1669712278;117739;1669712278;226977
29929;1669712278;892501;1669712279;162225
29953;1669712279;725854;1669712280;234720
30059;1669712280;851326;1669712281;384048
29944;1669712282;407686;1669712282;422263
29857;1669712283;560338;1669712283;645729
29939;1669712284;496235;1669712284;640568
30029;1669712285;447015;1669712285;611202
29902;1669712286;570680;1669712286;593981
30002;1669712287;525570;1669712287;779141
29896;1669712288;531882;1669712288;917700
30086;1669712289;790264;1669712289;997659
29942;1669712290;762781;1669712291;066393
29881;1669712291;876786;1669712292;162520
29967;1669712293;197721;1669712293;380672
29887;1669712294;736553;1669712294;831399
29954;1669712296;004713;1669712296;013288
29886;1669712297;151327;1669712297;278824
29957;1669712298;247518;1669712298;409354
29931;1669712299;884649;1669712299;942236
29923;1669712301;759049;1669712301;838199
30009;1669712302;891829;1669712303;131368
29841;1669712304;325188;1669712304;429033
29921;1669712305;444514;1669712305;693693
29984;1669712306;760928;1669712307;003798
29867;1669712307;878655;1669712308;168552
30046;1669712309;638028;1669712309;723880
29881;1669712310;713715;1669712310;760936
29946;1669712311;832328;1669712311;997505
29921;1669712312;797191;1669712313;153363
29881;1669712314;736250;1669712314;942900
30027;1669712315;992914;1669712316;226507
29956;1669712317;11939;1669712317;575981
29898;1669712318;231508;1669712318;637428
29895;1669712319;228658;1669712319;710861
29935;1669712321;449489;1669712321;538301
29946;1669712323;180865;1669712325;090292
29865;1669712326;558951;1669712326;848428
29958;1669712328;629969;1669712328;722561
29964;1669712329;586249;1669712329;807181
29867;1669712331;194823;1669712332;077691
29930;1669712333;762047;1669712333;932528
29946;1669712336;008619;1669712336;275732
29892;1669712337;463044;1669712337;633504
29932;1669712339;074253;1669712339;294123
29940;1669712339;861903;1669712340;694513
29919;1669712341;903248;1669712342;126472
29821;1669712343;341979;1669712343;651591
29823;1669712344;630985;1669712344;943625
29914;1669712346;112564;1669712347;235303
29933;1669712348;297014;1669712348;305972
29973;1669712349;250627;1669712349;507161
30010;1669712350;534707;1669712350;630108
29988;1669712351;521667;1669712351;615461
29870;1669712352;486373;1669712352;794557
29941;1669712354;088416;1669712354;273903
30019;1669712354;885363;1669712355;391482
29942;1669712356;449987;1669712356;681482
29863;1669712357;889635;1669712357;968441
29855;1669712362;683992;1669712362;699432
29887;1669712363;647566;1669712364;369915
29877;1669712366;375368;1669712367;033632
29895;1669712367;989515;1669712368;399474
29919;1669712369;267316;1669712369;523371
29913;1669712370;386645;1669712370;486498
29854;1669712371;190131;1669712371;469421
29906;1669712372;304287;1669712372;40847
29935;1669712372;962699;1669712373;610605
29932;1669712374;287706;1669712374;885097
29788;1669712376;463967;1669712377;09305
29822;1669712379;323188;1669712379;416550
29816;1669712380;628578;1669712380;882954
29926;1669712383;167654;1669712383;297581
29954;1669712384;433468;1669712384;440149
29884;1669712385;841433;1669712386;480140
29861;1669712387;335495;1669712387;494697
29929;1669712388;512341;1669712389;365273
29822;1669712390;671775;1669712390;908231
29869;1669712391;818054;1669712391;915933
29983;1669712392;744609;1669712392;928135
29883;1669712394;263809;1669712394;287284
29865;1669712395;465908;1669712395;516412
29954;1669712396;424138;1669712396;693641
29765;1669712397;789195;1669712398;365789
29895;1669712399;338942;1669712399;768367
29968;1669712400;927012;1669712400;933612
30175;1669712404;447162;1669712404;486621
27519;1669712405;732537;1669712405;744643
28513;1669712407;311795;1669712407;399785
30214;1669712408;441735;1669712408;856338
30182;1669712409;540486;1669712409;875257
30212;1669712411;174558;1669712411;179217
30313;1669712412;097683;1669712412;284726
30173;1669712413;228639;1669712413;326137
30187;1669712414;175018;1669712414;369461
30223;1669712418;336424;1669712418;572359
30221;1669712419;608969;1669712419;659861
30207;1669712420;601914;1669712420;818301
30190;1669712421;849735;1669712421;902031
30116;1669712423;083530;1669712423;305426
30135;1669712426;015492;1669712426;320887
30240;1669712427;181432;1669712427;546980
30210;1669712428;730401;1669712428;754407
30209;1669712430;037570;1669712430;205386
30164;1669712431;151374;1669712431;303278
30170;1669712434;965726;1669712435;163628
30251;1669712441;241728;1669712441;357217
30059;1669712442;820721;1669712443;122951
30176;1669712447;276244;1669712447;373585
30105;1669712450;967225;1669712451;367699
30239;1669712452;073722;1669712452;394439
30236;1669712453;063253;1669712453;877522
30199;1669712454;760278;1669712455;174010
30235;1669712456;231116;1669712456;382485
30160;1669712457;351785;1669712457;393643
30052;1669712458;308664;1669712458;574220
30215;1669712459;466824;1669712459;765345
30142;1669712461;074944;1669712461;431379
30210;1669712462;341463;1669712462;573663
31575;1669712463;290373;1669712463;586421
32247;1669712464;417949;1669712464;546268
31914;1669712465;072462;1669712465;506783
31664;1669712466;965487;1669712466;987837
31035;1669712468;065335;1669712468;110958
31002;1669712469;056182;1669712469;367053
30871;1669712470;460191;1669712470;484818
30921;1669712471;419785;1669712471;567719
30729;1669712472;565606;1669712472;616180
30799;1669712473;825855;1669712473;862656
30861;1669712474;802957;1669712475;000847
30717;1669712475;759985;1669712476;164302
30740;1669712476;772837;1669712477;413628
30851;1669712478;461166;1669712478;515266
30848;1669712479;432461;1669712479;585005
30783;1669712480;703196;1669712480;840281
30825;1669712481;673023;1669712482;119649
30856;1669712482;963905;1669712483;327602
30911;1669712484;883433;1669712485;083797
30755;1669712486;132479;1669712486;412215
30504;1669712487;121603;1669712487;515969
30415;1669712488;238600;1669712488;517563
30545;1669712489;660068;1669712489;874180
30533;1669712493;174804;1669712493;301473
30492;1669712494;002084;1669712494;263572
30519;1669712495;257067;1669712495;311128
30524;1669712496;245821;1669712496;315504
30496;1669712497;358414;1669712497;394983
30620;1669712498;313539;1669712498;422126
30401;1669712498;971924;1669712499;785697
31608;1669712500;856097;1669712501;207120
30648;1669712504;232626;1669712505;131122
29886;1669712505;688676;1669712506;230067
29912;1669712506;807638;1669712507;762485
30027;1669712508;412310;1669712509;155740
29975;1669712509;689962;1669712510;083967
